This is a test trajectory computed for unit testing
Forward lookahead radius: 1Backward lookahead radius: 2Tractor Wheelbase: 0.3Trailer Wheelbase: 0.8Tractor hitch offset: 0.2Velocity-0.2

Piecewise Linear Path
0, 0
0, -5
-7, -6
1.23504	-5.26222	2.88403	-2.74044	0.340395	-5.45218	-2.76966
1.23523	-5.26227	2.8841	-2.74046	0.34056	-5.45223	-2.76967
1.23541	-5.26232	2.88418	-2.74049	0.340726	-5.45228	-2.76969
1.2356	-5.26237	2.88425	-2.74052	0.340891	-5.45232	-2.76971
1.23578	-5.26242	2.88433	-2.74054	0.341057	-5.45237	-2.76972
1.23597	-5.26247	2.8844	-2.74057	0.341222	-5.45241	-2.76974
1.23615	-5.26251	2.88447	-2.74059	0.341388	-5.45246	-2.76975
1.23634	-5.26256	2.88455	-2.74062	0.341553	-5.45251	-2.76977
1.23652	-5.26261	2.88462	-2.74064	0.341719	-5.45255	-2.76978
1.23671	-5.26266	2.8847	-2.74067	0.341884	-5.4526	-2.7698
1.2369	-5.26271	2.88477	-2.74069	0.34205	-5.45264	-2.76982
1.23708	-5.26276	2.88485	-2.74072	0.342215	-5.45269	-2.76983
1.23727	-5.26281	2.88492	-2.74074	0.342381	-5.45274	-2.76985
1.23745	-5.26286	2.885	-2.74077	0.342546	-5.45278	-2.76986
1.23764	-5.2629	2.88507	-2.74079	0.342712	-5.45283	-2.76988
1.23782	-5.26295	2.88515	-2.74082	0.342877	-5.45287	-2.7699
1.23801	-5.263	2.88522	-2.74085	0.343043	-5.45292	-2.76991
1.2382	-5.26305	2.88529	-2.74087	0.343209	-5.45297	-2.76993
1.23838	-5.2631	2.88537	-2.7409	0.343374	-5.45301	-2.76994
1.23857	-5.26315	2.88544	-2.74092	0.34354	-5.45306	-2.76996
1.23875	-5.2632	2.88552	-2.74095	0.343705	-5.4531	-2.76997
1.23894	-5.26325	2.88559	-2.74097	0.343871	-5.45315	-2.76999
1.23912	-5.26329	2.88567	-2.741	0.344037	-5.45319	-2.77001
1.23931	-5.26334	2.88574	-2.74102	0.344202	-5.45324	-2.77002
1.2395	-5.26339	2.88582	-2.74105	0.344368	-5.45329	-2.77004
1.23968	-5.26344	2.88589	-2.74107	0.344534	-5.45333	-2.77005
1.23987	-5.26349	2.88597	-2.7411	0.344699	-5.45338	-2.77007
1.24005	-5.26354	2.88604	-2.74112	0.344865	-5.45342	-2.77009
1.24024	-5.26358	2.88611	-2.74115	0.345031	-5.45347	-2.7701
1.24042	-5.26363	2.88619	-2.74117	0.345196	-5.45351	-2.77012
1.24061	-5.26368	2.88626	-2.7412	0.345362	-5.45356	-2.77013
1.2408	-5.26373	2.88634	-2.74122	0.345528	-5.45361	-2.77015
1.24098	-5.26378	2.88641	-2.74125	0.345693	-5.45365	-2.77016
1.24117	-5.26383	2.88649	-2.74127	0.345859	-5.4537	-2.77018
1.24135	-5.26388	2.88656	-2.7413	0.346025	-5.45374	-2.7702
1.24154	-5.26392	2.88664	-2.74132	0.346191	-5.45379	-2.77021
1.24172	-5.26397	2.88671	-2.74135	0.346357	-5.45383	-2.77023
1.24191	-5.26402	2.88678	-2.74137	0.346522	-5.45388	-2.77024
1.2421	-5.26407	2.88686	-2.7414	0.346688	-5.45393	-2.77026
1.24228	-5.26412	2.88693	-2.74142	0.346854	-5.45397	-2.77027
1.24247	-5.26417	2.88701	-2.74145	0.34702	-5.45402	-2.77029
1.24265	-5.26421	2.88708	-2.74148	0.347186	-5.45406	-2.77031
1.24284	-5.26426	2.88716	-2.7415	0.347351	-5.45411	-2.77032
1.24302	-5.26431	2.88723	-2.74153	0.347517	-5.45415	-2.77034
1.24321	-5.26436	2.88731	-2.74155	0.347683	-5.4542	-2.77035
1.2434	-5.26441	2.88738	-2.74158	0.347849	-5.45425	-2.77037
1.24358	-5.26446	2.88745	-2.7416	0.348015	-5.45429	-2.77038
1.24377	-5.2645	2.88753	-2.74163	0.348181	-5.45434	-2.7704
1.24395	-5.26455	2.8876	-2.74165	0.348347	-5.45438	-2.77042
1.24414	-5.2646	2.88768	-2.74168	0.348513	-5.45443	-2.77043
1.24432	-5.26465	2.88775	-2.7417	0.348678	-5.45447	-2.77045
1.24451	-5.2647	2.88783	-2.74173	0.348844	-5.45452	-2.77046
1.2447	-5.26475	2.8879	-2.74175	0.34901	-5.45456	-2.77048
1.24488	-5.26479	2.88798	-2.74178	0.349176	-5.45461	-2.7705
1.24507	-5.26484	2.88805	-2.7418	0.349342	-5.45466	-2.77051
1.24525	-5.26489	2.88812	-2.74183	0.349508	-5.4547	-2.77053
1.24544	-5.26494	2.8882	-2.74185	0.349674	-5.45475	-2.77054
1.24563	-5.26499	2.88827	-2.74188	0.34984	-5.45479	-2.77056
1.24581	-5.26503	2.88835	-2.7419	0.350006	-5.45484	-2.77057
1.246	-5.26508	2.88842	-2.74193	0.350172	-5.45488	-2.77059
1.24618	-5.26513	2.8885	-2.74195	0.350338	-5.45493	-2.77061
1.24637	-5.26518	2.88857	-2.74198	0.350504	-5.45497	-2.77062
1.24655	-5.26523	2.88865	-2.742	0.35067	-5.45502	-2.77064
1.24674	-5.26527	2.88872	-2.74203	0.350836	-5.45506	-2.77065
1.24693	-5.26532	2.88879	-2.74205	0.351002	-5.45511	-2.77067
1.24711	-5.26537	2.88887	-2.74208	0.351168	-5.45516	-2.77068
1.2473	-5.26542	2.88894	-2.7421	0.351335	-5.4552	-2.7707
1.24748	-5.26547	2.88902	-2.74212	0.351501	-5.45525	-2.77072
1.24767	-5.26551	2.88909	-2.74215	0.351667	-5.45529	-2.77073
1.24786	-5.26556	2.88917	-2.74217	0.351833	-5.45534	-2.77075
1.24804	-5.26561	2.88924	-2.7422	0.351999	-5.45538	-2.77076
1.24823	-5.26566	2.88931	-2.74222	0.352165	-5.45543	-2.77078
1.24841	-5.26571	2.88939	-2.74225	0.352331	-5.45547	-2.77079
1.2486	-5.26575	2.88946	-2.74227	0.352497	-5.45552	-2.77081
1.24879	-5.2658	2.88954	-2.7423	0.352664	-5.45556	-2.77083
1.24897	-5.26585	2.88961	-2.74232	0.35283	-5.45561	-2.77084
1.24916	-5.2659	2.88969	-2.74235	0.352996	-5.45565	-2.77086
1.24934	-5.26595	2.88976	-2.74237	0.353162	-5.4557	-2.77087
1.24953	-5.26599	2.88984	-2.7424	0.353328	-5.45575	-2.77089
1.24972	-5.26604	2.88991	-2.74242	0.353494	-5.45579	-2.7709
1.2499	-5.26609	2.88998	-2.74245	0.353661	-5.45584	-2.77092
1.25009	-5.26614	2.89006	-2.74247	0.353827	-5.45588	-2.77094
1.25027	-5.26618	2.89013	-2.7425	0.353993	-5.45593	-2.77095
1.25046	-5.26623	2.89021	-2.74252	0.354159	-5.45597	-2.77097
1.25064	-5.26628	2.89028	-2.74255	0.354326	-5.45602	-2.77098
1.25083	-5.26633	2.89036	-2.74257	0.354492	-5.45606	-2.771
1.25102	-5.26638	2.89043	-2.7426	0.354658	-5.45611	-2.77101
1.2512	-5.26642	2.8905	-2.74262	0.354824	-5.45615	-2.77103
1.25139	-5.26647	2.89058	-2.74265	0.354991	-5.4562	-2.77105
1.25157	-5.26652	2.89065	-2.74267	0.355157	-5.45624	-2.77106
1.25176	-5.26657	2.89073	-2.7427	0.355323	-5.45629	-2.77108
1.25195	-5.26661	2.8908	-2.74272	0.35549	-5.45633	-2.77109
1.25213	-5.26666	2.89088	-2.74274	0.355656	-5.45638	-2.77111
1.25232	-5.26671	2.89095	-2.74277	0.355822	-5.45642	-2.77112
1.2525	-5.26676	2.89102	-2.74279	0.355989	-5.45647	-2.77114
1.25269	-5.2668	2.8911	-2.74282	0.356155	-5.45651	-2.77116
1.25288	-5.26685	2.89117	-2.74284	0.356322	-5.45656	-2.77117
1.25306	-5.2669	2.89125	-2.74287	0.356488	-5.4566	-2.77119
1.25325	-5.26695	2.89132	-2.74289	0.356654	-5.45665	-2.7712
1.25343	-5.26699	2.8914	-2.74292	0.356821	-5.4567	-2.77122
1.25362	-5.26704	2.89147	-2.74294	0.356987	-5.45674	-2.77123
1.25381	-5.26709	2.89154	-2.74297	0.357154	-5.45679	-2.77125
1.25399	-5.26714	2.89162	-2.74299	0.35732	-5.45683	-2.77127
1.25418	-5.26718	2.89169	-2.74302	0.357486	-5.45688	-2.77128
1.25436	-5.26723	2.89177	-2.74304	0.357653	-5.45692	-2.7713
1.25455	-5.26728	2.89184	-2.74306	0.357819	-5.45697	-2.77131
1.25474	-5.26733	2.89192	-2.74309	0.357986	-5.45701	-2.77133
1.25492	-5.26737	2.89199	-2.74311	0.358152	-5.45706	-2.77134
1.25511	-5.26742	2.89206	-2.74314	0.358319	-5.4571	-2.77136
1.25529	-5.26747	2.89214	-2.74316	0.358485	-5.45715	-2.77138
1.25548	-5.26752	2.89221	-2.74319	0.358652	-5.45719	-2.77139
1.25567	-5.26756	2.89229	-2.74321	0.358818	-5.45724	-2.77141
1.25585	-5.26761	2.89236	-2.74324	0.358985	-5.45728	-2.77142
1.25604	-5.26766	2.89243	-2.74326	0.359151	-5.45733	-2.77144
1.25623	-5.26771	2.89251	-2.74329	0.359318	-5.45737	-2.77145
1.25641	-5.26775	2.89258	-2.74331	0.359485	-5.45742	-2.77147
1.2566	-5.2678	2.89266	-2.74333	0.359651	-5.45746	-2.77148
1.25678	-5.26785	2.89273	-2.74336	0.359818	-5.45751	-2.7715
1.25697	-5.2679	2.89281	-2.74338	0.359984	-5.45755	-2.77152
1.25716	-5.26794	2.89288	-2.74341	0.360151	-5.4576	-2.77153
1.25734	-5.26799	2.89295	-2.74343	0.360318	-5.45764	-2.77155
1.25753	-5.26804	2.89303	-2.74346	0.360484	-5.45769	-2.77156
1.25771	-5.26808	2.8931	-2.74348	0.360651	-5.45773	-2.77158
1.2579	-5.26813	2.89318	-2.74351	0.360817	-5.45778	-2.77159
1.25809	-5.26818	2.89325	-2.74353	0.360984	-5.45782	-2.77161
1.25827	-5.26823	2.89333	-2.74355	0.361151	-5.45787	-2.77163
1.25846	-5.26827	2.8934	-2.74358	0.361317	-5.45791	-2.77164
1.25864	-5.26832	2.89347	-2.7436	0.361484	-5.45796	-2.77166
1.25883	-5.26837	2.89355	-2.74363	0.361651	-5.458	-2.77167
1.25902	-5.26841	2.89362	-2.74365	0.361818	-5.45805	-2.77169
1.2592	-5.26846	2.8937	-2.74368	0.361984	-5.45809	-2.7717
1.25939	-5.26851	2.89377	-2.7437	0.362151	-5.45814	-2.77172
1.25958	-5.26856	2.89384	-2.74373	0.362318	-5.45818	-2.77174
1.25976	-5.2686	2.89392	-2.74375	0.362484	-5.45822	-2.77175
1.25995	-5.26865	2.89399	-2.74377	0.362651	-5.45827	-2.77177
1.26013	-5.2687	2.89407	-2.7438	0.362818	-5.45831	-2.77178
1.26032	-5.26874	2.89414	-2.74382	0.362985	-5.45836	-2.7718
1.26051	-5.26879	2.89421	-2.74385	0.363152	-5.4584	-2.77181
1.26069	-5.26884	2.89429	-2.74387	0.363318	-5.45845	-2.77183
1.26088	-5.26889	2.89436	-2.7439	0.363485	-5.45849	-2.77184
1.26106	-5.26893	2.89444	-2.74392	0.363652	-5.45854	-2.77186
1.26125	-5.26898	2.89451	-2.74394	0.363819	-5.45858	-2.77188
1.26144	-5.26903	2.89459	-2.74397	0.363986	-5.45863	-2.77189
1.26162	-5.26907	2.89466	-2.74399	0.364152	-5.45867	-2.77191
1.26181	-5.26912	2.89473	-2.74402	0.364319	-5.45872	-2.77192
1.262	-5.26917	2.89481	-2.74404	0.364486	-5.45876	-2.77194
1.26218	-5.26921	2.89488	-2.74407	0.364653	-5.45881	-2.77195
1.26237	-5.26926	2.89496	-2.74409	0.36482	-5.45885	-2.77197
1.26255	-5.26931	2.89503	-2.74411	0.364987	-5.4589	-2.77199
1.26274	-5.26935	2.8951	-2.74414	0.365154	-5.45894	-2.772
1.26293	-5.2694	2.89518	-2.74416	0.365321	-5.45899	-2.77202
1.26311	-5.26945	2.89525	-2.74419	0.365488	-5.45903	-2.77203
1.2633	-5.26949	2.89533	-2.74421	0.365654	-5.45908	-2.77205
1.26349	-5.26954	2.8954	-2.74424	0.365821	-5.45912	-2.77206
1.26367	-5.26959	2.89547	-2.74426	0.365988	-5.45916	-2.77208
1.26386	-5.26964	2.89555	-2.74428	0.366155	-5.45921	-2.77209
1.26404	-5.26968	2.89562	-2.74431	0.366322	-5.45925	-2.77211
1.26423	-5.26973	2.8957	-2.74433	0.366489	-5.4593	-2.77213
1.26442	-5.26978	2.89577	-2.74436	0.366656	-5.45934	-2.77214
1.2646	-5.26982	2.89585	-2.74438	0.366823	-5.45939	-2.77216
1.26479	-5.26987	2.89592	-2.74441	0.36699	-5.45943	-2.77217
1.26498	-5.26992	2.89599	-2.74443	0.367157	-5.45948	-2.77219
1.26516	-5.26996	2.89607	-2.74445	0.367324	-5.45952	-2.7722
1.26535	-5.27001	2.89614	-2.74448	0.367491	-5.45957	-2.77222
1.26553	-5.27006	2.89622	-2.7445	0.367658	-5.45961	-2.77224
1.26572	-5.2701	2.89629	-2.74453	0.367825	-5.45966	-2.77225
1.26591	-5.27015	2.89636	-2.74455	0.367992	-5.4597	-2.77227
1.26609	-5.2702	2.89644	-2.74457	0.368159	-5.45974	-2.77228
1.26628	-5.27024	2.89651	-2.7446	0.368327	-5.45979	-2.7723
1.26647	-5.27029	2.89659	-2.74462	0.368494	-5.45983	-2.77231
1.26665	-5.27034	2.89666	-2.74465	0.368661	-5.45988	-2.77233
1.26684	-5.27038	2.89673	-2.74467	0.368828	-5.45992	-2.77234
1.26702	-5.27043	2.89681	-2.74469	0.368995	-5.45997	-2.77236
1.26721	-5.27047	2.89688	-2.74472	0.369162	-5.46001	-2.77238
1.2674	-5.27052	2.89696	-2.74474	0.369329	-5.46006	-2.77239
1.26758	-5.27057	2.89703	-2.74477	0.369496	-5.4601	-2.77241
1.26777	-5.27061	2.8971	-2.74479	0.369664	-5.46014	-2.77242
1.26796	-5.27066	2.89718	-2.74482	0.369831	-5.46019	-2.77244
1.26814	-5.27071	2.89725	-2.74484	0.369998	-5.46023	-2.77245
1.26833	-5.27075	2.89733	-2.74486	0.370165	-5.46028	-2.77247
1.26852	-5.2708	2.8974	-2.74489	0.370332	-5.46032	-2.77248
1.2687	-5.27085	2.89747	-2.74491	0.370499	-5.46037	-2.7725
1.26889	-5.27089	2.89755	-2.74494	0.370667	-5.46041	-2.77252
1.26907	-5.27094	2.89762	-2.74496	0.370834	-5.46046	-2.77253
1.26926	-5.27099	2.8977	-2.74498	0.371001	-5.4605	-2.77255
1.26945	-5.27103	2.89777	-2.74501	0.371168	-5.46054	-2.77256
1.26963	-5.27108	2.89784	-2.74503	0.371336	-5.46059	-2.77258
1.26982	-5.27112	2.89792	-2.74506	0.371503	-5.46063	-2.77259
1.27001	-5.27117	2.89799	-2.74508	0.37167	-5.46068	-2.77261
1.27019	-5.27122	2.89807	-2.7451	0.371837	-5.46072	-2.77262
1.27038	-5.27126	2.89814	-2.74513	0.372005	-5.46077	-2.77264
1.27057	-5.27131	2.89821	-2.74515	0.372172	-5.46081	-2.77266
1.27075	-5.27136	2.89829	-2.74517	0.372339	-5.46085	-2.77267
1.27094	-5.2714	2.89836	-2.7452	0.372507	-5.4609	-2.77269
1.27112	-5.27145	2.89844	-2.74522	0.372674	-5.46094	-2.7727
1.27131	-5.2715	2.89851	-2.74525	0.372841	-5.46099	-2.77272
1.2715	-5.27154	2.89858	-2.74527	0.373009	-5.46103	-2.77273
1.27168	-5.27159	2.89866	-2.74529	0.373176	-5.46108	-2.77275
1.27187	-5.27163	2.89873	-2.74532	0.373343	-5.46112	-2.77277
1.27206	-5.27168	2.89881	-2.74534	0.373511	-5.46116	-2.77278
1.27224	-5.27173	2.89888	-2.74537	0.373678	-5.46121	-2.7728
1.27243	-5.27177	2.89895	-2.74539	0.373846	-5.46125	-2.77281
1.27262	-5.27182	2.89903	-2.74541	0.374013	-5.4613	-2.77283
1.2728	-5.27186	2.8991	-2.74544	0.37418	-5.46134	-2.77284
1.27299	-5.27191	2.89917	-2.74546	0.374348	-5.46139	-2.77286
1.27318	-5.27196	2.89925	-2.74549	0.374515	-5.46143	-2.77287
1.27336	-5.272	2.89932	-2.74551	0.374683	-5.46147	-2.77289
1.27355	-5.27205	2.8994	-2.74553	0.37485	-5.46152	-2.77291
1.27373	-5.27209	2.89947	-2.74556	0.375018	-5.46156	-2.77292
1.27392	-5.27214	2.89954	-2.74558	0.375185	-5.46161	-2.77294
1.27411	-5.27219	2.89962	-2.7456	0.375353	-5.46165	-2.77295
1.27429	-5.27223	2.89969	-2.74563	0.37552	-5.4617	-2.77297
1.27448	-5.27228	2.89977	-2.74565	0.375688	-5.46174	-2.77298
1.27467	-5.27232	2.89984	-2.74568	0.375855	-5.46178	-2.773
1.27485	-5.27237	2.89991	-2.7457	0.376023	-5.46183	-2.77301
1.27504	-5.27242	2.89999	-2.74572	0.37619	-5.46187	-2.77303
1.27523	-5.27246	2.90006	-2.74575	0.376358	-5.46192	-2.77304
1.27541	-5.27251	2.90014	-2.74577	0.376525	-5.46196	-2.77306
1.2756	-5.27255	2.90021	-2.74579	0.376693	-5.462	-2.77308
1.27579	-5.2726	2.90028	-2.74582	0.37686	-5.46205	-2.77309
1.27597	-5.27265	2.90036	-2.74584	0.377028	-5.46209	-2.77311
1.27616	-5.27269	2.90043	-2.74587	0.377195	-5.46214	-2.77312
1.27635	-5.27274	2.9005	-2.74589	0.377363	-5.46218	-2.77314
1.27653	-5.27278	2.90058	-2.74591	0.377531	-5.46222	-2.77315
1.27672	-5.27283	2.90065	-2.74594	0.377698	-5.46227	-2.77317
1.2769	-5.27288	2.90073	-2.74596	0.377866	-5.46231	-2.77318
1.27709	-5.27292	2.9008	-2.74598	0.378033	-5.46236	-2.7732
1.27728	-5.27297	2.90087	-2.74601	0.378201	-5.4624	-2.77322
1.27746	-5.27301	2.90095	-2.74603	0.378369	-5.46244	-2.77323
1.27765	-5.27306	2.90102	-2.74606	0.378536	-5.46249	-2.77325
1.27784	-5.2731	2.9011	-2.74608	0.378704	-5.46253	-2.77326
1.27802	-5.27315	2.90117	-2.7461	0.378872	-5.46258	-2.77328
1.27821	-5.2732	2.90124	-2.74613	0.379039	-5.46262	-2.77329
1.2784	-5.27324	2.90132	-2.74615	0.379207	-5.46266	-2.77331
1.27858	-5.27329	2.90139	-2.74617	0.379375	-5.46271	-2.77332
1.27877	-5.27333	2.90146	-2.7462	0.379543	-5.46275	-2.77334
1.27896	-5.27338	2.90154	-2.74622	0.37971	-5.4628	-2.77336
1.27914	-5.27342	2.90161	-2.74624	0.379878	-5.46284	-2.77337
1.27933	-5.27347	2.90169	-2.74627	0.380046	-5.46288	-2.77339
1.27952	-5.27352	2.90176	-2.74629	0.380214	-5.46293	-2.7734
1.2797	-5.27356	2.90183	-2.74632	0.380381	-5.46297	-2.77342
1.27989	-5.27361	2.90191	-2.74634	0.380549	-5.46302	-2.77343
1.28008	-5.27365	2.90198	-2.74636	0.380717	-5.46306	-2.77345
1.28026	-5.2737	2.90205	-2.74639	0.380885	-5.4631	-2.77346
1.28045	-5.27374	2.90213	-2.74641	0.381052	-5.46315	-2.77348
1.28064	-5.27379	2.9022	-2.74643	0.38122	-5.46319	-2.7735
1.28082	-5.27383	2.90228	-2.74646	0.381388	-5.46323	-2.77351
1.28101	-5.27388	2.90235	-2.74648	0.381556	-5.46328	-2.77353
1.2812	-5.27393	2.90242	-2.7465	0.381724	-5.46332	-2.77354
1.28138	-5.27397	2.9025	-2.74653	0.381892	-5.46337	-2.77356
1.28157	-5.27402	2.90257	-2.74655	0.382059	-5.46341	-2.77357
1.28176	-5.27406	2.90265	-2.74657	0.382227	-5.46345	-2.77359
1.28194	-5.27411	2.90272	-2.7466	0.382395	-5.4635	-2.7736
1.28213	-5.27415	2.90279	-2.74662	0.382563	-5.46354	-2.77362
1.28232	-5.2742	2.90287	-2.74664	0.382731	-5.46358	-2.77363
1.2825	-5.27424	2.90294	-2.74667	0.382899	-5.46363	-2.77365
1.28269	-5.27429	2.90301	-2.74669	0.383067	-5.46367	-2.77367
1.28288	-5.27433	2.90309	-2.74672	0.383235	-5.46372	-2.77368
1.28306	-5.27438	2.90316	-2.74674	0.383403	-5.46376	-2.7737
1.28325	-5.27443	2.90324	-2.74676	0.38357	-5.4638	-2.77371
1.28344	-5.27447	2.90331	-2.74679	0.383738	-5.46385	-2.77373
1.28362	-5.27452	2.90338	-2.74681	0.383906	-5.46389	-2.77374
1.28381	-5.27456	2.90346	-2.74683	0.384074	-5.46393	-2.77376
1.284	-5.27461	2.90353	-2.74686	0.384242	-5.46398	-2.77377
1.28418	-5.27465	2.9036	-2.74688	0.38441	-5.46402	-2.77379
1.28437	-5.2747	2.90368	-2.7469	0.384578	-5.46407	-2.77381
1.28456	-5.27474	2.90375	-2.74693	0.384746	-5.46411	-2.77382
1.28474	-5.27479	2.90382	-2.74695	0.384914	-5.46415	-2.77384
1.28493	-5.27483	2.9039	-2.74697	0.385082	-5.4642	-2.77385
1.28512	-5.27488	2.90397	-2.747	0.38525	-5.46424	-2.77387
1.2853	-5.27492	2.90405	-2.74702	0.385418	-5.46428	-2.77388
1.28549	-5.27497	2.90412	-2.74704	0.385586	-5.46433	-2.7739
1.28568	-5.27501	2.90419	-2.74707	0.385754	-5.46437	-2.77391
1.28586	-5.27506	2.90427	-2.74709	0.385923	-5.46441	-2.77393
1.28605	-5.2751	2.90434	-2.74711	0.386091	-5.46446	-2.77394
1.28624	-5.27515	2.90441	-2.74714	0.386259	-5.4645	-2.77396
1.28642	-5.27519	2.90449	-2.74716	0.386427	-5.46455	-2.77398
1.28661	-5.27524	2.90456	-2.74718	0.386595	-5.46459	-2.77399
1.2868	-5.27528	2.90464	-2.74721	0.386763	-5.46463	-2.77401
1.28698	-5.27533	2.90471	-2.74723	0.386931	-5.46468	-2.77402
1.28717	-5.27538	2.90478	-2.74725	0.387099	-5.46472	-2.77404
1.28736	-5.27542	2.90486	-2.74728	0.387267	-5.46476	-2.77405
1.28754	-5.27547	2.90493	-2.7473	0.387436	-5.46481	-2.77407
1.28773	-5.27551	2.905	-2.74732	0.387604	-5.46485	-2.77408
1.28792	-5.27556	2.90508	-2.74735	0.387772	-5.46489	-2.7741
1.2881	-5.2756	2.90515	-2.74737	0.38794	-5.46494	-2.77411
1.28829	-5.27565	2.90522	-2.74739	0.388108	-5.46498	-2.77413
1.28848	-5.27569	2.9053	-2.74742	0.388276	-5.46502	-2.77415
1.28866	-5.27574	2.90537	-2.74744	0.388445	-5.46507	-2.77416
1.28885	-5.27578	2.90545	-2.74746	0.388613	-5.46511	-2.77418
1.28904	-5.27583	2.90552	-2.74749	0.388781	-5.46515	-2.77419
1.28922	-5.27587	2.90559	-2.74751	0.388949	-5.4652	-2.77421
1.28941	-5.27591	2.90567	-2.74753	0.389117	-5.46524	-2.77422
1.2896	-5.27596	2.90574	-2.74756	0.389286	-5.46528	-2.77424
1.28978	-5.276	2.90581	-2.74758	0.389454	-5.46533	-2.77425
1.28997	-5.27605	2.90589	-2.7476	0.389622	-5.46537	-2.77427
1.29016	-5.27609	2.90596	-2.74763	0.389791	-5.46541	-2.77428
1.29034	-5.27614	2.90603	-2.74765	0.389959	-5.46546	-2.7743
1.29053	-5.27618	2.90611	-2.74767	0.390127	-5.4655	-2.77432
1.29072	-5.27623	2.90618	-2.74769	0.390295	-5.46554	-2.77433
1.29091	-5.27627	2.90626	-2.74772	0.390464	-5.46559	-2.77435
1.29109	-5.27632	2.90633	-2.74774	0.390632	-5.46563	-2.77436
1.29128	-5.27636	2.9064	-2.74776	0.3908	-5.46567	-2.77438
1.29147	-5.27641	2.90648	-2.74779	0.390969	-5.46572	-2.77439
1.29165	-5.27645	2.90655	-2.74781	0.391137	-5.46576	-2.77441
1.29184	-5.2765	2.90662	-2.74783	0.391305	-5.4658	-2.77442
1.29203	-5.27654	2.9067	-2.74786	0.391474	-5.46585	-2.77444
1.29221	-5.27659	2.90677	-2.74788	0.391642	-5.46589	-2.77445
1.2924	-5.27663	2.90684	-2.7479	0.39181	-5.46593	-2.77447
1.29259	-5.27668	2.90692	-2.74793	0.391979	-5.46598	-2.77449
1.29277	-5.27672	2.90699	-2.74795	0.392147	-5.46602	-2.7745
1.29296	-5.27677	2.90706	-2.74797	0.392316	-5.46606	-2.77452
1.29315	-5.27681	2.90714	-2.748	0.392484	-5.46611	-2.77453
1.29333	-5.27685	2.90721	-2.74802	0.392653	-5.46615	-2.77455
1.29352	-5.2769	2.90729	-2.74804	0.392821	-5.46619	-2.77456
1.29371	-5.27694	2.90736	-2.74806	0.392989	-5.46624	-2.77458
1.29389	-5.27699	2.90743	-2.74809	0.393158	-5.46628	-2.77459
1.29408	-5.27703	2.90751	-2.74811	0.393326	-5.46632	-2.77461
1.29427	-5.27708	2.90758	-2.74813	0.393495	-5.46637	-2.77462
1.29446	-5.27712	2.90765	-2.74816	0.393663	-5.46641	-2.77464
1.29464	-5.27717	2.90773	-2.74818	0.393832	-5.46645	-2.77466
1.29483	-5.27721	2.9078	-2.7482	0.394	-5.4665	-2.77467
1.29502	-5.27726	2.90787	-2.74823	0.394169	-5.46654	-2.77469
1.2952	-5.2773	2.90795	-2.74825	0.394337	-5.46658	-2.7747
1.29539	-5.27734	2.90802	-2.74827	0.394506	-5.46662	-2.77472
1.29558	-5.27739	2.90809	-2.7483	0.394674	-5.46667	-2.77473
1.29576	-5.27743	2.90817	-2.74832	0.394843	-5.46671	-2.77475
1.29595	-5.27748	2.90824	-2.74834	0.395011	-5.46675	-2.77476
1.29614	-5.27752	2.90832	-2.74836	0.39518	-5.4668	-2.77478
1.29632	-5.27757	2.90839	-2.74839	0.395349	-5.46684	-2.77479
1.29651	-5.27761	2.90846	-2.74841	0.395517	-5.46688	-2.77481
1.2967	-5.27766	2.90854	-2.74843	0.395686	-5.46693	-2.77483
1.29689	-5.2777	2.90861	-2.74846	0.395854	-5.46697	-2.77484
1.29707	-5.27774	2.90868	-2.74848	0.396023	-5.46701	-2.77486
1.29726	-5.27779	2.90876	-2.7485	0.396192	-5.46706	-2.77487
1.29745	-5.27783	2.90883	-2.74852	0.39636	-5.4671	-2.77489
1.29763	-5.27788	2.9089	-2.74855	0.396529	-5.46714	-2.7749
1.29782	-5.27792	2.90898	-2.74857	0.396697	-5.46718	-2.77492
1.29801	-5.27797	2.90905	-2.74859	0.396866	-5.46723	-2.77493
1.29819	-5.27801	2.90912	-2.74862	0.397035	-5.46727	-2.77495
1.29838	-5.27805	2.9092	-2.74864	0.397203	-5.46731	-2.77496
1.29857	-5.2781	2.90927	-2.74866	0.397372	-5.46736	-2.77498
1.29875	-5.27814	2.90934	-2.74869	0.397541	-5.4674	-2.775
1.29894	-5.27819	2.90942	-2.74871	0.397709	-5.46744	-2.77501
1.29913	-5.27823	2.90949	-2.74873	0.397878	-5.46748	-2.77503
1.29932	-5.27828	2.90956	-2.74875	0.398047	-5.46753	-2.77504
1.2995	-5.27832	2.90964	-2.74878	0.398216	-5.46757	-2.77506
1.29969	-5.27836	2.90971	-2.7488	0.398384	-5.46761	-2.77507
1.29988	-5.27841	2.90978	-2.74882	0.398553	-5.46766	-2.77509
1.30006	-5.27845	2.90986	-2.74885	0.398722	-5.4677	-2.7751
1.30025	-5.2785	2.90993	-2.74887	0.398891	-5.46774	-2.77512
1.30044	-5.27854	2.91	-2.74889	0.399059	-5.46779	-2.77513
1.30062	-5.27858	2.91008	-2.74891	0.399228	-5.46783	-2.77515
1.30081	-5.27863	2.91015	-2.74894	0.399397	-5.46787	-2.77516
1.301	-5.27867	2.91023	-2.74896	0.399566	-5.46791	-2.77518
1.30119	-5.27872	2.9103	-2.74898	0.399734	-5.46796	-2.7752
